Relatório Pluviométrico da Estação: Jardim Botânico

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   15 min   01 h   04 h   24 h   96 h
08/11/2018  11:00:00  HBV      0.4    2.4    9.4   62.4   63.0
08/11/2018  11:15:00  HBV      0.2    2.0    8.0   62.6   63.2
08/11/2018  11:30:00  HBV      0.2    1.6    7.6   62.8   63.4
08/11/2018  11:45:00  HBV      0.0    0.8    7.2   62.8   63.4
08/11/2018  12:00:00  HBV      0.0    0.4    6.6   62.8   63.4
08/11/2018  12:15:00  HBV      0.4    0.6    6.6   63.2   63.8
08/11/2018  12:30:00  HBV      0.0    0.4    6.2   63.2   63.8
08/11/2018  12:45:00  HBV      0.2    0.6    5.6   63.4   64.0
08/11/2018  13:00:00  HBV      0.0    0.6    4.6   63.4   64.0
08/11/2018  13:15:00  HBV      0.2    0.4    4.2   63.6   64.2
08/11/2018  13:30:00  HBV      0.0    0.4    4.0   63.6   64.2
08/11/2018  13:45:00  HBV      0.6    0.8    4.4   64.2   64.8
08/11/2018  14:00:00  HBV      0.8    1.6    5.0   65.0   65.6
08/11/2018  14:15:00  HBV      0.6    2.0    5.0   65.6   66.2
08/11/2018  14:30:00  HBV      0.4    2.4    4.8   66.0   66.6
08/11/2018  14:45:00  HBV      0.6    2.4    4.6   66.6   67.2
08/11/2018  15:00:00  HBV      0.6    2.2    4.8   67.2   67.8
08/11/2018  15:15:00  HBV      0.6    2.2    5.2   67.8   68.4
08/11/2018  15:30:00  HBV      0.6    2.4    5.6   68.4   69.0
08/11/2018  15:45:00  HBV      0.6    2.4    6.2   69.0   69.6
08/11/2018  16:00:00  HBV      0.6    2.4    6.8   69.6   70.2
08/11/2018  16:15:00  HBV      0.6    2.4    7.0   70.2   70.8
08/11/2018  16:30:00  HBV      0.6    2.4    7.6   70.8   71.4
08/11/2018  16:45:00  HBV      0.6    2.4    8.0   71.4   72.0
08/11/2018  17:00:00  HBV      0.6    2.4    8.6   72.0   72.6
08/11/2018  17:15:00  HBV      0.4    2.2    8.8   72.4   73.0
08/11/2018  17:30:00  HBV      0.2    1.8    9.0   72.6   73.2
08/11/2018  17:45:00  HBV      0.4    1.6    8.8   73.0   73.6
08/11/2018  18:00:00  HBV      0.4    1.4    8.4   73.4   74.0
08/11/2018  18:15:00  HBV      0.2    1.2    8.0   73.6   74.2
08/11/2018  18:30:00  HBV      0.0    1.0    7.6   73.6   74.2
08/11/2018  18:45:00  HBV      0.2    0.8    7.2   73.8   74.4
08/11/2018  19:00:00  HBV      0.0    0.4    6.6   73.8   74.4
08/11/2018  19:15:00  HBV      0.0    0.2    6.0   73.8   74.4
08/11/2018  19:30:00  HBV      0.0    0.2    5.4   73.8   74.4
08/11/2018  19:45:00  HBV      0.0    0.0    4.8   73.8   74.4
08/11/2018  20:00:00  HBV      0.0    0.0    4.2   73.8   74.4
08/11/2018  20:15:00  HBV      0.2    0.2    3.8   74.0   74.6
08/11/2018  20:30:00  HBV      0.0    0.2    3.2   74.0   74.6
08/11/2018  20:45:00  HBV      0.0    0.2    2.6   74.0   74.6
08/11/2018  21:00:00  HBV      0.0    0.2    2.0   74.0   74.6
08/11/2018  21:15:00  HBV      0.0    0.0    1.6   74.0   74.6
08/11/2018  21:30:00  HBV      0.0    0.0    1.4   74.0   74.6
08/11/2018  21:45:00  HBV      0.0    0.0    1.0   72.8   74.6
08/11/2018  22:00:00  HBV      0.0    0.0    0.6   71.4   74.6
08/11/2018  22:15:00  HBV      0.0    0.0    0.4   69.4   74.6
08/11/2018  22:30:00  HBV      0.0    0.0    0.4   67.8   74.6
08/11/2018  22:45:00  HBV      0.0    0.0    0.2   66.8   74.6
08/11/2018  23:00:00  HBV      0.0    0.0    0.2   66.0   74.6
08/11/2018  23:15:00  HBV      0.0    0.0    0.2   65.2   74.6
08/11/2018  23:30:00  HBV      0.0    0.0    0.2   64.8   74.6
08/11/2018  23:45:00  HBV      0.0    0.0    0.2   64.6   74.6
09/11/2018  00:00:00  HBV      0.0    0.0    0.2   64.2   74.6
09/11/2018  00:15:00  HBV      0.0    0.0    0.0   64.2   74.6
09/11/2018  00:30:00  HBV      0.0    0.0    0.0   62.6   74.6
09/11/2018  00:45:00  HBV      0.0    0.0    0.0   61.2   74.6
09/11/2018  01:00:00  HBV      0.0    0.0    0.0   59.0   74.6
09/11/2018  01:15:00  HBV      0.0    0.0    0.0   58.6   74.6
09/11/2018  01:30:00  HBV      0.0    0.0    0.0   58.2   74.6
09/11/2018  01:45:00  HBV      0.0    0.0    0.0   57.2   74.6
09/11/2018  02:00:00  HBV      0.0    0.0    0.0   56.4   74.6
09/11/2018  02:15:00  HBV      0.0    0.0    0.0   55.4   74.6
09/11/2018  02:30:00  HBV      0.0    0.0    0.0   55.0   74.6
09/11/2018  02:45:00  HBV      0.0    0.0    0.0   54.2   74.6
09/11/2018  03:00:00  HBV      0.0    0.0    0.0   53.6   74.6
09/11/2018  03:15:00  HBV      0.0    0.0    0.0   51.4   74.6
09/11/2018  03:30:00  HBV      0.0    0.0    0.0   50.4   74.6
09/11/2018  03:45:00  HBV      0.0    0.0    0.0   49.8   74.6
09/11/2018  04:00:00  HBV      0.0    0.0    0.0   46.0   74.6
09/11/2018  04:15:00  HBV      0.0    0.0    0.0   41.6   74.6
09/11/2018  04:30:00  HBV      0.0    0.0    0.0   35.0   74.6
09/11/2018  04:45:00  HBV      0.0    0.0    0.0   30.4   74.6
09/11/2018  05:00:00  HBV      0.0    0.0    0.0   29.0   74.6
09/11/2018  05:15:00  HBV      0.0    0.0    0.0   27.2   74.6
09/11/2018  05:30:00  HBV      0.0    0.0    0.0   26.0   74.6
09/11/2018  05:45:00  HBV      0.0    0.0    0.0   25.6   74.6
09/11/2018  06:00:00  HBV      0.0    0.0    0.0   24.8   74.6
09/11/2018  06:15:00  HBV      0.0    0.0    0.0   23.8   74.6
09/11/2018  06:30:00  HBV      0.0    0.0    0.0   22.6   74.6
09/11/2018  06:45:00  HBV      0.0    0.0    0.0   22.0   74.6
09/11/2018  07:00:00  HBV      0.0    0.0    0.0   21.0   74.6
09/11/2018  07:15:00  HBV      0.0    0.0    0.0   19.4   74.6
09/11/2018  07:30:00  HBV      0.0    0.0    0.0   18.8   74.6
09/11/2018  07:45:00  HBV      0.0    0.0    0.0   18.4   74.6
09/11/2018  08:00:00  HBV      0.0    0.0    0.0   17.8   74.6
09/11/2018  08:15:00  HBV      0.0    0.0    0.0   17.4   74.6
09/11/2018  08:30:00  HBV      0.0    0.0    0.0   17.0   74.6
09/11/2018  08:45:00  HBV      0.0    0.0    0.0   16.2   74.6
09/11/2018  09:00:00  HBV      0.0    0.0    0.0   15.2   74.6
09/11/2018  09:15:00  HBV      0.0    0.0    0.0   14.6   74.6
09/11/2018  09:30:00  HBV      0.0    0.0    0.0   14.4   74.6
09/11/2018  09:45:00  HBV      0.0    0.0    0.0   14.2   74.6
09/11/2018  10:00:00  HBV      0.0    0.0    0.0   14.0   74.6
09/11/2018  10:15:00  HBV      0.0    0.0    0.0   13.4   74.6
09/11/2018  10:30:00  HBV      0.0    0.0    0.0   12.8   74.6
09/11/2018  10:45:00  HBV      0.0    0.0    0.0   12.0   74.6
09/11/2018  11:00:00  HBV      0.0    0.0    0.0   11.6   74.6
09/11/2018  11:15:00  HBV      0.0    0.0    0.0   11.4   74.6
09/11/2018  11:30:00  HBV      0.0    0.0    0.0   11.2   74.6
09/11/2018  11:45:00  HBV      0.0    0.0    0.0   11.2   74.6
09/11/2018  12:00:00  HBV      0.0    0.0    0.0   11.2   74.6
09/11/2018  12:15:00  HBV      0.0    0.0    0.0   10.8   74.6
09/11/2018  12:30:00  HBV      0.0    0.0    0.0   10.8   74.6
09/11/2018  12:45:00  HBV      0.0    0.0    0.0   10.6   74.6
09/11/2018  13:00:00  HBV      0.0    0.0    0.0   10.6   74.6
09/11/2018  13:15:00  HBV      0.0    0.0    0.0   10.4   74.6
09/11/2018  13:30:00  HBV      0.0    0.0    0.0   10.4   74.6
09/11/2018  13:45:00  HBV      0.0    0.0    0.0    9.8   74.6
09/11/2018  14:00:00  HBV      0.2    0.2    0.2    9.2   74.8
09/11/2018  14:15:00  HBV      0.2    0.4    0.4    8.8   75.0
09/11/2018  14:30:00  HBV      0.0    0.4    0.4    8.4   75.0
09/11/2018  14:45:00  HBV      0.2    0.6    0.6    8.0   75.2
09/11/2018  15:00:00  HBV      0.0    0.4    0.6    7.4   75.2
09/11/2018  15:15:00  HBV      0.8    1.0    1.4    7.6   76.0
09/11/2018  15:30:00  HBV      0.6    1.6    2.0    7.6   76.6
09/11/2018  15:45:00  HBV      0.4    1.8    2.4    7.4   77.0
09/11/2018  16:00:00  HBV      0.0    1.8    2.4    6.8   77.0
09/11/2018  16:15:00  HBV      0.0    1.0    2.4    6.2   77.0
09/11/2018  16:30:00  HBV      0.0    0.4    2.4    5.6   77.0
09/11/2018  16:45:00  HBV      0.0    0.0    2.4    5.0   77.0
09/11/2018  17:00:00  HBV      0.0    0.0    2.4    4.4   77.0
09/11/2018  17:15:00  HBV      0.0    0.0    2.4    4.0   77.0
09/11/2018  17:30:00  HBV      0.0    0.0    2.4    3.8   77.0
09/11/2018  17:45:00  HBV      0.0    0.0    2.4    3.4   77.0
09/11/2018  18:00:00  HBV      0.0    0.0    2.2    3.0   77.0
09/11/2018  18:15:00  HBV      0.2    0.2    2.2    3.0   77.2
09/11/2018  18:30:00  HBV      0.0    0.2    2.2    3.0   77.2
09/11/2018  18:45:00  HBV      0.2    0.4    2.2    3.0   77.4
09/11/2018  19:00:00  HBV      0.6    1.0    2.8    3.6   78.0
09/11/2018  19:15:00  HBV      0.2    1.0    2.2    3.8   78.2
09/11/2018  19:30:00  HBV      0.0    1.0    1.6    3.8   78.2
09/11/2018  19:45:00  HBV      0.4    1.2    1.6    4.2   78.6
09/11/2018  20:00:00  HBV      0.4    1.0    2.0    4.6   79.0
09/11/2018  20:15:00  HBV      0.6    1.4    2.6    5.0   79.6
09/11/2018  20:30:00  HBV      0.2    1.6    2.8    5.2   79.8
09/11/2018  20:45:00  HBV      0.2    1.4    3.0    5.4   80.0
09/11/2018  21:00:00  HBV      0.0    1.0    3.0    5.4   80.0
09/11/2018  21:15:00  HBV      0.0    0.4    3.0    5.4   80.0
09/11/2018  21:30:00  HBV      0.0    0.2    3.0    5.4   80.0
09/11/2018  21:45:00  HBV      0.2    0.2    3.2    5.6   80.0
09/11/2018  22:00:00  HBV      0.2    0.4    3.4    5.8   80.2
09/11/2018  22:15:00  HBV      0.2    0.6    3.4    6.0   80.4
09/11/2018  22:30:00  HBV      0.4    1.0    3.8    6.4   80.8
09/11/2018  22:45:00  HBV      0.2    1.0    3.8    6.6   81.0
09/11/2018  23:00:00  HBV      0.2    1.0    3.4    6.8   81.2
09/11/2018  23:15:00  HBV      0.2    1.0    3.4    7.0   81.4
09/11/2018  23:30:00  HBV      0.0    0.6    3.4    7.0   81.4
09/11/2018  23:45:00  HBV      0.0    0.4    3.0    7.0   81.4
10/11/2018  00:00:00  HBV      0.0    0.2    2.6    7.0   81.4
10/11/2018  00:15:00  HBV      0.2    0.2    2.2    7.2   81.6
10/11/2018  00:30:00  HBV      0.0    0.2    2.0    7.2   81.6
10/11/2018  00:45:00  HBV      0.0    0.2    1.8    7.2   81.6
10/11/2018  01:00:00  HBV      0.0    0.2    1.8    7.2   81.6
10/11/2018  01:15:00  HBV      0.0    0.0    1.8    7.2   81.6
10/11/2018  01:30:00  HBV      0.0    0.0    1.8    7.2   81.6
10/11/2018  01:45:00  HBV      0.0    0.0    1.6    7.2   81.4
10/11/2018  02:00:00  HBV      0.0    0.0    1.4    7.2   81.4
10/11/2018  02:15:00  HBV      0.0    0.0    1.2    7.2   81.4
10/11/2018  02:30:00  HBV      0.0    0.0    0.8    7.2   81.4
10/11/2018  02:45:00  HBV      0.0    0.0    0.6    7.2   81.4
10/11/2018  03:00:00  HBV      0.0    0.0    0.4    7.2   81.4
10/11/2018  03:15:00  HBV      0.0    0.0    0.2    7.2   81.4
10/11/2018  03:30:00  HBV      0.0    0.0    0.2    7.2   81.4
10/11/2018  03:45:00  HBV      0.0    0.0    0.2    7.2   81.4
10/11/2018  04:00:00  HBV      0.0    0.0    0.2    7.2   81.4
10/11/2018  04:15:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  04:30:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  04:45:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  05:00:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  05:15:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  05:30:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  05:45:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  06:00:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  06:15:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  06:30:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  06:45:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  07:00:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  07:15:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  07:30:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  07:45:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  08:00:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  08:15:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  08:30:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  08:45:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  09:00:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  09:15:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  09:30:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  09:45:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  10:00:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  10:15:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  10:30:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  10:45:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  11:00:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  11:15:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  11:30:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  11:45:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  12:00:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  12:15:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  12:30:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  12:45:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  13:00:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  13:15:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  13:30:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  13:45:00  HBV      0.0    0.0    0.0    7.2   81.4
10/11/2018  14:00:00  HBV      0.0    0.0    0.0    7.0   81.4
10/11/2018  14:15:00  HBV      0.0    0.0    0.0    6.8   81.4
10/11/2018  14:30:00  HBV      0.0    0.0    0.0    6.8   81.4
10/11/2018  14:45:00  HBV      0.0    0.0    0.0    6.6   81.4
10/11/2018  15:00:00  HBV      0.0    0.0    0.0    6.6   81.4
10/11/2018  15:15:00  HBV      0.0    0.0    0.0    5.8   81.4
10/11/2018  15:30:00  HBV      0.0    0.0    0.0    5.2   81.4
10/11/2018  15:45:00  HBV      0.0    0.0    0.0    4.8   81.4
10/11/2018  16:00:00  HBV      0.0    0.0    0.0    4.8   81.4
10/11/2018  16:15:00  HBV      0.0    0.0    0.0    4.8   81.4
10/11/2018  16:30:00  HBV      0.0    0.0    0.0    4.8   81.4
10/11/2018  16:45:00  HBV      0.0    0.0    0.0    4.8   81.4
10/11/2018  17:00:00  HBV      0.0    0.0    0.0    4.8   81.4
10/11/2018  17:15:00  HBV      0.0    0.0    0.0    4.8   81.4
10/11/2018  17:30:00  HBV      0.0    0.0    0.0    4.8   81.4
10/11/2018  17:45:00  HBV      0.0    0.0    0.0    4.8   81.4
10/11/2018  18:00:00  HBV      0.0    0.0    0.0    4.8   81.4
10/11/2018  18:15:00  HBV      0.0    0.0    0.0    4.6   81.4
10/11/2018  18:30:00  HBV      0.0    0.0    0.0    4.6   81.4
10/11/2018  18:45:00  HBV      0.0    0.0    0.0    4.4   81.4
10/11/2018  19:00:00  HBV      0.0    0.0    0.0    3.8   81.4
10/11/2018  19:15:00  HBV      0.0    0.0    0.0    3.6   81.4
10/11/2018  19:30:00  HBV      0.0    0.0    0.0    3.6   81.4
10/11/2018  19:45:00  HBV      0.0    0.0    0.0    3.2   81.4
10/11/2018  20:00:00  HBV      0.0    0.0    0.0    2.8   81.4
10/11/2018  20:15:00  HBV      0.0    0.0    0.0    2.2   81.4
10/11/2018  20:30:00  HBV      0.0    0.0    0.0    2.0   81.4
10/11/2018  20:45:00  HBV      0.0    0.0    0.0    1.8   81.4
10/11/2018  21:00:00  HBV      0.0    0.0    0.0    1.8   81.4
10/11/2018  21:15:00  HBV      0.0    0.0    0.0    1.8   81.4
10/11/2018  21:30:00  HBV      0.0    0.0    0.0    1.8   81.4
10/11/2018  21:45:00  HBV      0.0    0.0    0.0    1.6   81.4
10/11/2018  22:00:00  HBV      0.0    0.0    0.0    1.4   81.4
10/11/2018  22:15:00  HBV      0.0    0.0    0.0    1.2   81.4
10/11/2018  22:30:00  HBV      0.0    0.0    0.0    0.8   81.4
10/11/2018  22:45:00  HBV      0.0    0.0    0.0    0.6   81.4
10/11/2018  23:00:00  HBV      0.0    0.0    0.0    0.4   81.4
10/11/2018  23:15:00  HBV      0.0    0.0    0.0    0.2   81.4
10/11/2018  23:30:00  HBV      0.0    0.0    0.0    0.2   81.4
10/11/2018  23:45:00  HBV      0.0    0.0    0.0    0.2   81.4
11/11/2018  00:00:00  HBV      0.0    0.0    0.0    0.2   81.4
11/11/2018  00:15:00  HBV      0.0    0.0    0.0    0.0   81.4
11/11/2018  00:30:00  HBV      0.0    0.0    0.0    0.0   81.4
11/11/2018  00:45:00  HBV      0.0    0.0    0.0    0.0   81.4
11/11/2018  01:00:00  HBV      0.0    0.0    0.0    0.0   81.4
11/11/2018  01:15:00  HBV      0.0    0.0    0.0    0.0   81.4
11/11/2018  01:30:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  01:45:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  02:00:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  02:15:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  02:30:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  02:45:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  03:00:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  03:15:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  03:30:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  03:45:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  04:00:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  04:15:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  04:30:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  04:45:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  05:00:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  05:15:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  05:30:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  05:45:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  06:00:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  06:15:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  06:30:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  06:45:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  07:00:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  07:15:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  07:30:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  07:45:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  08:00:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  08:15:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  08:30:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  08:45:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  09:00:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  09:15:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  09:30:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  09:45:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  10:00:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  10:15:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  10:30:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  10:45:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  11:00:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  11:15:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  11:30:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  11:45:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  12:00:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  12:15:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  12:30:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  12:45:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  13:00:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  13:15:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  13:30:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  13:45:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  14:00:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  14:15:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  14:30:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  14:45:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  15:00:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  15:15:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  15:30:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  15:45:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  16:00:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  16:15:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  16:30:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  16:45:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  17:00:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  17:15:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  17:30:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  17:45:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  18:00:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  18:15:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  18:30:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  18:45:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  19:00:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  19:15:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  19:30:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  19:45:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  20:00:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  20:15:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  20:30:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  20:45:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  21:00:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  21:15:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  21:30:00  HBV      0.0    0.0    0.0    0.0   81.2
11/11/2018  21:45:00  HBV      0.0    0.0    0.0    0.0   80.0
11/11/2018  22:00:00  HBV      0.0    0.0    0.0    0.0   78.6
11/11/2018  22:15:00  HBV      0.0    0.0    0.0    0.0   76.6
11/11/2018  22:30:00  HBV      0.0    0.0    0.0    0.0   75.0
11/11/2018  22:45:00  HBV      0.0    0.0    0.0    0.0   74.0
11/11/2018  23:00:00  HBV      0.0    0.0    0.0    0.0   73.2
11/11/2018  23:15:00  HBV      0.0    0.0    0.0    0.0   72.4
11/11/2018  23:30:00  HBV      0.0    0.0    0.0    0.0   72.0
11/11/2018  23:45:00  HBV      0.0    0.0    0.0    0.0   71.8
12/11/2018  00:00:00  HBV      0.0    0.0    0.0    0.0   71.4
12/11/2018  00:15:00  HBV      0.0    0.0    0.0    0.0   71.4
12/11/2018  00:30:00  HBV      0.0    0.0    0.0    0.0   69.8
12/11/2018  00:45:00  HBV      0.0    0.0    0.0    0.0   68.4
12/11/2018  01:00:00  HBV      0.0    0.0    0.0    0.0   66.2
12/11/2018  01:15:00  HBV      0.0    0.0    0.0    0.0   65.8
12/11/2018  01:30:00  HBV      0.0    0.0    0.0    0.0   65.4
12/11/2018  01:45:00  HBV      0.0    0.0    0.0    0.0   64.4
12/11/2018  02:00:00  HBV      0.0    0.0    0.0    0.0   63.6
12/11/2018  02:15:00  HBV      0.0    0.0    0.0    0.0   62.6
12/11/2018  02:30:00  HBV      0.0    0.0    0.0    0.0   62.2
12/11/2018  02:45:00  HBV      0.0    0.0    0.0    0.0   61.4
12/11/2018  03:00:00  HBV      0.0    0.0    0.0    0.0   60.8
12/11/2018  03:15:00  HBV      0.0    0.0    0.0    0.0   58.6
12/11/2018  03:30:00  HBV      0.0    0.0    0.0    0.0   57.6
12/11/2018  03:45:00  HBV      0.0    0.0    0.0    0.0   57.0
12/11/2018  04:00:00  HBV      0.0    0.0    0.0    0.0   53.2
12/11/2018  04:15:00  HBV      0.0    0.0    0.0    0.0   48.8
12/11/2018  04:30:00  HBV      0.0    0.0    0.0    0.0   42.2
12/11/2018  04:45:00  HBV      0.0    0.0    0.0    0.0   37.6
12/11/2018  05:00:00  HBV      0.0    0.0    0.0    0.0   36.2
12/11/2018  05:15:00  HBV      0.0    0.0    0.0    0.0   34.4
12/11/2018  05:30:00  HBV      0.0    0.0    0.0    0.0   33.2
12/11/2018  05:45:00  HBV      0.0    0.0    0.0    0.0   32.8
12/11/2018  06:00:00  HBV      0.0    0.0    0.0    0.0   32.0
12/11/2018  06:15:00  HBV      0.0    0.0    0.0    0.0   31.0
12/11/2018  06:30:00  HBV      0.0    0.0    0.0    0.0   29.8
12/11/2018  06:45:00  HBV      0.0    0.0    0.0    0.0   29.2
12/11/2018  07:00:00  HBV      0.0    0.0    0.0    0.0   28.2
12/11/2018  07:15:00  HBV      0.0    0.0    0.0    0.0   26.6
12/11/2018  07:30:00  HBV      0.0    0.0    0.0    0.0   26.0
12/11/2018  07:45:00  HBV      0.0    0.0    0.0    0.0   25.6
12/11/2018  08:00:00  HBV      0.0    0.0    0.0    0.0   25.0
12/11/2018  08:15:00  HBV      0.0    0.0    0.0    0.0   24.6
12/11/2018  08:30:00  HBV      0.0    0.0    0.0    0.0   24.2
12/11/2018  08:45:00  HBV      0.0    0.0    0.0    0.0   23.4
